frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,6,15.254,14.319,6.13,0.91
1,6,15.053,14.246,5.36,0.91
2,6,14.852,14.143,4.78,0.9
3,6,14.651,13.936,4.88,0.89
4,6,14.45,13.738,4.93,0.89
5,6,14.25,13.512,5.18,0.89
6,6,14.049,13.348,4.99,0.89
7,6,13.848,13.23,4.46,0.93
8,6,13.647,13.145,3.67,0.9
9,6,13.446,13.007,3.27,0.9
10,6,13.245,12.945,2.26,0.87
11,6,13.139,12.863,2.1,0.87
12,6,13.032,12.803,1.76,0.84
13,6,12.926,12.687,1.85,0.87
14,6,12.82,12.461,2.8,0.91
15,6,12.713,12.199,4.05,0.94
16,6,12.607,11.981,4.96,0.92
17,6,12.5,11.828,5.38,0.92
18,6,12.394,11.718,5.45,0.91
19,6,12.288,11.578,5.78,0.91
20,6,12.181,11.478,5.77,0.91
21,6,12.198,11.347,6.98,0.92
22,6,12.215,11.283,7.63,0.89
23,6,12.232,11.264,7.91,0.89
24,6,12.249,11.251,8.14,0.89
25,6,12.265,11.271,8.11,0.86
26,6,12.383,11.314,8.63,0.87
27,6,12.5,11.287,9.7,0.88
28,6,12.617,11.297,10.46,0.89
29,6,12.734,11.391,10.54,0.87
30,6,12.851,11.402,11.28,0.91
31,6,13.068,11.381,12.91,0.93
32,6,13.285,11.394,14.23,0.94
33,6,13.502,11.434,15.32,0.94
34,6,13.719,11.493,16.23,0.92
35,6,13.937,11.536,17.22,0.94
36,6,14.236,11.599,18.52,0.94
37,6,14.535,11.706,19.46,0.92
38,6,14.833,11.85,20.11,0.91
39,6,15.132,11.989,20.77,0.9
40,6,15.431,12.16,21.2,0.89
41,6,15.778,12.322,21.91,0.9
42,6,16.124,12.513,22.4,0.91
43,6,16.471,12.693,22.93,0.91
44,6,16.817,12.865,23.5,0.93
45,6,17.164,13.071,23.84,0.9
46,6,17.512,13.226,24.48,0.92
47,6,17.86,13.463,24.62,0.89
48,6,18.208,13.684,24.85,0.88
49,6,18.556,14.026,24.41,0.89
50,6,18.904,14.333,24.18,0.9
51,6,19.21,14.566,24.18,0.89
52,6,19.517,14.79,24.22,0.88
53,6,19.823,14.958,24.54,0.85
54,6,20.13,15.188,24.55,0.86
55,6,20.436,15.576,23.78,0.87
56,6,20.732,16.046,22.6,0.82
57,6,21.027,16.469,21.68,0.81
58,6,21.323,16.856,20.95,0.8
59,6,21.618,17.15,20.67,0.82
60,6,21.913,17.371,20.73,0.82
61,6,22.162,17.748,19.92,0.86
62,6,22.41,18.183,18.86,0.89
63,6,22.659,18.911,16.54,0.89
64,6,22.907,19.654,14.2,0.88
65,6,23.155,20.234,12.61,0.84
66,6,23.403,20.487,12.46,0.89
67,6,23.65,20.58,12.98,0.87
68,6,23.898,20.843,12.78,0.85
69,6,24.145,21.345,11.6,0.84
70,6,24.393,21.943,10.04,0.79
71,6,24.632,21.846,11.31,0.85
72,6,24.871,21.669,12.87,0.84
73,6,25.111,21.647,13.79,0.79
74,6,25.352,21.955,13.4,0.81
75,6,25.593,22.41,12.43,0.82
76,6,25.813,22.993,10.93,0.8
77,6,26.033,23.562,9.49,0.79
78,6,26.252,23.996,8.59,0.75
79,6,26.471,24.189,8.62,0.78
80,6,26.691,24.067,9.83,0.84
81,6,26.911,24.109,10.41,0.85
82,6,27.131,25.392,6.41,0.72
83,6,27.352,26.577,2.83,0.71
84,6,27.571,27.344,0.82,0.75
85,6,27.791,27.756,0.12,0.8
86,6,28.01,27.887,0.44,0.83
87,6,28.229,27.984,0.87,0.8
88,6,28.448,28.417,0.11,0.76
89,6,28.668,28.741,0.26,0.73
90,6,28.887,28.982,0.33,0.73
91,6,29.026,28.969,0.2,0.78
92,6,29.165,28.771,1.35,0.83
93,6,29.304,28.815,1.67,0.79
94,6,29.443,28.847,2.03,0.78
95,6,29.582,28.871,2.41,0.76
96,6,29.705,28.7,3.38,0.8
97,6,29.827,28.576,4.19,0.81
98,6,29.845,28.123,5.77,0.78
99,6,29.863,27.285,8.63,0.77
100,6,29.934,26.867,10.24,0.77
101,6,30.005,26.731,10.91,0.75
102,6,30.076,26.633,11.45,0.74
102,37,29.224,24.728,15.39,0.77
103,6,30.147,26.886,10.82,0.71
105,6,30.288,27.41,9.5,0.75
106,6,30.297,27.806,8.22,0.76
107,6,30.306,28.282,6.68,0.72
108,6,30.314,28.456,6.13,0.68
109,6,30.323,28.77,5.12,0.65
109,39,35.954,25.252,29.77,0.59
110,39,34.855,25.14,27.87,0.6
111,39,26.448,25.041,5.32,0.57
111,6,30.273,28.442,6.05,0.73
112,39,25.373,24.445,3.66,0.56
112,6,30.214,28.208,6.64,0.74
113,39,24.298,23.631,2.75,0.5
113,6,30.156,28.039,7.02,0.75
114,39,26.837,22.819,14.97,0.52
114,6,30.097,28.275,6.05,0.75
115,39,25.74,21.816,15.25,0.52
115,6,30.039,28.268,5.9,0.77
116,6,29.981,28.082,6.33,0.85
117,6,29.922,28.308,5.4,0.79
117,41,27.134,21.589,20.44,0.53
119,6,29.805,28.659,3.84,0.76
120,6,29.747,28.922,2.77,0.75
121,6,29.667,28.925,2.5,0.83
122,6,29.588,28.553,3.5,0.83
123,6,29.508,28.287,4.14,0.89
124,6,29.428,28.277,3.91,0.89
126,6,29.269,28.269,3.42,0.82
127,6,29.19,28.263,3.17,0.79
128,6,29.11,28.079,3.54,0.79
129,6,29.029,27.946,3.73,0.82
130,6,28.949,27.85,3.8,0.83
131,6,28.838,27.956,3.06,0.8
134,6,28.504,28.034,1.65,0.78
135,6,28.392,27.914,1.69,0.81
136,6,28.281,27.827,1.61,0.77
137,6,28.17,27.939,0.82,0.74
138,6,28.059,28.022,0.13,0.7
139,6,27.948,28.083,0.48,0.73
140,6,27.837,28.127,1.04,0.75
141,6,27.652,28.524,3.16,0.73
142,6,27.466,28.634,4.25,0.75
143,6,27.281,28.164,3.24,0.78
144,6,27.096,27.483,1.43,0.78
145,6,26.911,27.007,0.36,0.78
146,6,26.693,26.997,1.14,0.75
146,64,29.225,24.449,16.34,0.57
147,6,26.476,26.989,1.94,0.74
147,64,24.251,24.132,0.49,0.69
148,6,26.258,26.983,2.76,0.75
148,64,23.289,23.402,0.49,0.7
149,6,26.04,26.979,3.61,0.76
150,6,25.823,26.976,4.47,0.78
151,6,25.537,26.81,4.98,0.75
152,6,25.251,26.37,4.43,0.79
153,6,24.966,25.604,2.56,0.84
154,6,24.68,25.508,3.36,0.73
155,6,24.394,25.439,4.28,0.69
156,6,24.042,25.535,6.21,0.68
157,6,23.689,25.756,8.72,0.68
158,6,23.336,25.919,11.07,0.7
159,6,22.984,25.735,11.97,0.73
160,6,22.631,25.164,11.19,0.78
161,6,22.264,24.625,10.6,0.79
162,6,21.898,24.246,10.72,0.78
163,6,21.531,23.847,10.76,0.79
164,6,21.164,23.438,10.74,0.8
165,6,20.797,22.908,10.15,0.83
166,6,20.457,22.536,10.16,0.84
167,6,20.117,22.16,10.16,0.82
168,6,19.777,21.893,10.7,0.8
169,6,19.437,21.597,11.11,0.79
170,6,19.097,21.179,10.91,0.79
171,6,18.82,20.786,10.45,0.8
172,6,18.544,20.226,9.07,0.81
173,6,18.267,19.659,7.62,0.82
174,6,17.991,18.934,5.24,0.85
175,6,17.714,18.361,3.65,0.85
176,6,17.459,17.964,2.89,0.83
177,6,17.204,17.474,1.57,0.85
178,6,16.948,16.936,0.07,0.88
179,6,16.693,16.379,1.88,0.9
180,6,16.437,15.937,3.04,0.89
181,6,16.16,15.629,3.28,0.88
182,6,15.882,15.359,3.3,0.89
183,6,15.604,15.063,3.47,0.91
184,6,15.383,14.804,3.76,0.9
185,6,15.162,14.525,4.2,0.89
186,6,14.906,14.327,3.88,0.91
187,6,14.651,14.141,3.48,0.9
188,6,14.396,13.964,3.0,0.9
189,6,14.141,13.751,2.76,0.89
190,6,13.886,13.558,2.36,0.88
191,6,13.714,13.339,2.73,0.89
192,6,13.541,13.144,2.93,0.89
193,6,13.369,12.967,3.0,0.89
194,6,13.196,12.841,2.69,0.87
195,6,13.024,12.569,3.49,0.9
196,6,12.852,12.274,4.49,0.91
197,6,12.679,12.002,5.34,0.91
198,6,12.507,11.747,6.07,0.9
199,6,12.334,11.508,6.7,0.9
200,6,12.161,11.281,7.24,0.89
201,6,11.979,11.094,7.39,0.9
202,6,11.796,10.933,7.31,0.9
203,6,11.613,10.766,7.29,0.9
204,6,11.43,10.545,7.74,0.92
205,6,11.247,10.341,8.05,0.91
206,6,11.064,10.174,8.05,0.9
207,6,10.881,10.009,8.01,0.9
208,6,10.698,9.848,7.95,0.9
209,6,10.515,9.712,7.64,0.89
210,6,10.332,9.532,7.74,0.9
211,6,10.132,9.345,7.77,0.9
212,6,9.933,9.175,7.63,0.89
213,6,9.733,8.999,7.54,0.88
214,6,9.533,8.839,7.28,0.87
215,6,9.333,8.658,7.24,0.88
216,6,9.197,8.448,8.15,0.89
217,6,9.061,8.255,8.9,0.9
218,6,8.925,8.089,9.37,0.88
219,6,8.789,7.958,9.45,0.87
220,6,8.653,7.823,9.59,0.87
221,6,8.564,7.687,10.24,0.88
222,6,8.475,7.591,10.43,0.87
223,6,8.385,7.458,11.05,0.89
224,6,8.296,7.34,11.52,0.89
225,6,8.207,7.232,11.88,0.89
226,6,8.158,7.144,12.43,0.88
227,6,8.108,7.07,12.81,0.89
228,6,8.059,6.994,13.22,0.89
229,6,8.01,6.907,13.77,0.89
230,6,7.961,6.845,14.01,0.88
231,6,7.915,6.79,14.21,0.89
232,6,7.869,6.74,14.35,0.89
233,6,7.824,6.694,14.44,0.89
234,6,7.778,6.651,14.5,0.89
