frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.855,10.339,19.57,0.96
1,1,11.916,9.625,19.23,0.92
2,1,10.977,8.807,19.77,0.9
3,1,10.038,7.909,21.21,0.92
4,1,9.099,7.153,21.38,0.9
5,1,8.16,6.715,17.71,0.88
46,2,19.178,16.057,16.27,0.68
47,2,18.869,17.687,6.26,0.73
48,2,18.409,16.665,9.47,0.68
49,2,17.949,18.257,1.71,0.7
50,2,17.429,18.036,3.48,0.73
51,2,16.91,17.551,3.79,0.72
52,2,16.333,16.848,3.16,0.72
53,2,15.756,14.639,7.09,0.77
54,2,15.179,15.145,0.22,0.85
55,2,14.54,13.329,8.33,0.82
56,2,13.901,12.401,10.79,0.82
57,2,13.262,11.758,11.34,0.82
58,2,12.623,11.024,12.67,0.82
59,7,18.271,16.502,9.68,0.67
60,7,17.645,17.994,1.98,0.68
61,7,17.032,16.313,4.22,0.7
62,7,16.368,15.555,4.97,0.69
63,8,20.304,19.157,5.65,0.58
66,8,18.298,16.64,9.06,0.58
67,10,30.825,30.413,1.34,0.8
67,8,17.568,16.139,8.13,0.54
68,10,30.095,31.091,3.31,0.82
68,8,16.838,15.707,6.72,0.57
69,10,29.365,30.51,3.9,0.86
69,8,16.108,15.302,5.01,0.55
70,10,28.633,29.154,1.82,0.88
70,8,15.3,14.76,3.53,0.52
71,10,27.901,27.266,2.27,0.85
71,8,14.661,13.543,7.62,0.55
72,10,27.169,24.625,9.36,0.91
72,8,13.902,12.318,11.4,0.56
73,8,13.143,11.847,9.86,0.66
74,8,12.384,11.304,8.72,0.72
74,10,25.644,23.866,6.93,0.88
75,8,11.625,10.711,7.86,0.76
75,10,24.881,24.598,1.14,0.9
76,10,24.118,25.155,4.3,0.92
77,10,23.355,24.356,4.28,0.92
78,10,22.468,23.041,2.55,0.88
79,10,21.706,21.454,1.16,0.92
80,10,20.943,20.02,4.41,0.86
81,10,20.181,18.51,8.28,0.86
82,10,19.37,17.84,7.9,0.85
83,10,18.56,16.887,9.02,0.87
84,10,17.673,16.557,6.32,0.87
85,10,16.785,16.128,3.92,0.85
86,10,15.898,17.477,9.93,0.84
87,10,15.011,15.187,1.18,0.83
120,18,35.211,34.764,1.27,0.8
124,18,31.415,27.88,11.25,0.9
126,24,22.32,23.277,4.29,0.65
127,21,9.97,9.095,8.78,0.52
128,21,9.043,8.175,9.59,0.55
128,24,20.474,21.483,4.92,0.68
129,24,19.551,20.316,3.91,0.66
130,18,25.771,21.972,14.74,0.79
131,26,11.71,11.009,5.99,0.7
131,18,24.81,20.378,17.86,0.76
131,24,17.646,16.762,5.01,0.71
132,26,10.749,9.705,9.71,0.72
132,24,16.693,15.613,6.47,0.75
133,24,15.741,15.123,3.92,0.68
134,24,14.788,15.558,5.21,0.72
134,18,21.941,19.062,13.12,0.75
135,24,13.819,13.123,5.03,0.73
135,18,20.995,17.913,14.68,0.74
136,24,12.85,12.159,5.38,0.71
136,18,20.049,16.694,16.74,0.79
137,24,11.881,10.901,8.25,0.76
137,18,19.104,15.781,17.39,0.87
138,24,10.911,9.761,10.54,0.82
138,27,19.084,17.731,7.09,0.73
140,27,17.193,16.092,6.4,0.81
141,27,16.248,15.187,6.53,0.78
142,27,15.27,14.439,5.44,0.8
142,28,23.246,22.401,3.63,0.87
143,27,14.292,13.503,5.52,0.83
143,28,22.291,21.703,2.64,0.85
144,28,21.337,20.956,1.79,0.79
145,28,20.382,20.245,0.67,0.77
146,28,19.435,19.045,2.01,0.82
147,28,18.489,17.911,3.13,0.86
148,28,17.542,17.315,1.29,0.86
149,28,16.595,16.42,1.06,0.9
150,28,15.649,15.397,1.61,0.91
151,28,14.725,14.172,3.75,0.91
152,28,13.8,12.967,6.04,0.89
152,31,24.577,22.831,7.1,0.81
153,28,12.876,11.83,8.13,0.89
153,31,23.632,21.102,10.71,0.89
154,28,11.952,11.982,0.25,0.84
154,31,22.706,20.265,10.75,0.87
155,31,21.779,19.861,8.81,0.9
156,28,10.105,9.475,6.23,0.83
