frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,20.433,18.864,7.68,0.96
1,1,20.51,18.864,8.03,0.95
2,1,20.587,18.864,8.37,0.94
3,1,20.664,18.864,8.71,0.94
4,1,20.74,18.864,9.05,0.94
5,1,20.807,18.27,12.19,0.92
6,1,20.874,17.945,14.03,0.91
7,1,20.941,17.941,14.33,0.91
8,1,21.008,17.886,14.86,0.93
9,1,21.075,17.73,15.87,0.93
10,1,21.141,17.73,16.13,0.93
11,1,21.192,17.73,16.34,0.93
12,1,21.243,17.795,16.23,0.93
13,1,21.294,17.953,15.69,0.92
14,1,21.344,18.063,15.37,0.92
15,1,21.395,18.239,14.75,0.92
16,1,21.433,18.579,13.32,0.92
17,1,21.472,19.286,10.18,0.92
18,1,21.51,19.474,9.46,0.9
19,1,21.548,19.536,9.33,0.91
20,1,21.586,19.618,9.12,0.9
21,1,21.622,19.618,9.27,0.88
22,1,21.658,19.618,9.42,0.88
23,1,21.693,19.382,10.65,0.9
24,1,21.729,19.334,11.02,0.89
25,1,21.772,19.334,11.2,0.89
26,1,21.814,19.334,11.37,0.89
27,1,21.856,19.408,11.2,0.9
28,1,21.899,19.894,9.15,0.91
29,1,21.946,20.099,8.41,0.85
30,1,21.993,20.604,6.32,0.87
31,1,22.04,21.273,3.48,0.87
32,1,22.105,21.333,3.49,0.88
33,1,22.17,21.333,3.77,0.9
34,1,22.235,21.273,4.33,0.9
35,1,22.301,21.09,5.43,0.92
36,1,22.372,20.97,6.27,0.92
37,1,22.443,20.97,6.56,0.91
38,1,22.514,20.97,6.86,0.9
39,1,22.603,21.301,5.76,0.92
40,1,22.691,21.301,6.13,0.92
41,1,22.779,21.307,6.46,0.91
42,1,22.867,21.307,6.82,0.9
43,1,22.956,21.301,7.21,0.9
44,1,23.047,21.263,7.74,0.93
45,1,23.137,21.056,9.0,0.94
46,1,23.228,20.925,9.91,0.94
47,1,23.325,20.712,11.2,0.92
48,1,23.404,20.712,11.5,0.9
49,1,23.488,20.712,11.81,0.92
50,1,23.571,21.252,9.84,0.9
51,1,23.655,21.252,10.16,0.88
52,1,23.724,21.252,10.42,0.9
53,1,23.793,21.252,10.68,0.93
54,1,23.862,21.252,10.94,0.95
55,1,23.93,21.391,10.61,0.94
56,1,23.986,21.589,10.0,0.89
57,1,24.042,21.977,8.59,0.89
58,1,24.105,21.977,8.83,0.9
59,1,24.169,21.977,9.07,0.85
60,1,24.233,21.888,9.68,0.82
61,1,24.298,21.098,13.17,0.89
62,1,24.365,21.098,13.41,0.9
63,1,24.434,21.098,13.66,0.88
64,1,24.503,22.521,8.09,0.89
65,1,24.561,23.643,3.74,0.89
66,1,24.619,23.643,3.96,0.8
67,1,24.667,23.643,4.15,0.88
68,1,24.739,22.528,8.94,0.89
69,1,24.811,22.528,9.2,0.88
70,1,24.883,22.528,9.47,0.87
71,1,24.948,23.333,6.47,0.85
72,1,25.013,24.091,3.69,0.9
72,11,60.523,59.252,2.1,0.84
73,11,57.094,59.252,3.78,0.85
74,1,25.144,24.091,4.19,0.94
75,11,50.237,59.252,17.94,0.82
76,11,46.744,50.464,7.96,0.68
77,11,43.25,46.509,7.54,0.76
78,11,39.813,46.082,15.74,0.66
78,1,25.384,24.091,5.09,0.88
79,11,36.377,41.4,13.81,0.65
79,1,25.444,23.994,5.7,0.87
80,11,32.919,34.996,6.31,0.73
80,1,25.505,22.896,10.23,0.89
81,11,29.461,28.274,4.03,0.75
81,1,25.566,21.506,15.88,0.88
82,1,25.604,21.356,16.59,0.92
83,1,25.642,21.356,16.71,0.94
84,1,25.679,21.356,16.84,0.93
85,1,25.697,21.636,15.8,0.88
86,1,25.714,22.388,12.93,0.91
87,1,25.73,23.059,10.38,0.87
88,1,25.747,23.059,10.44,0.88
89,1,25.763,23.124,10.24,0.88
90,1,25.78,23.184,10.07,0.87
92,1,25.79,23.184,10.1,0.89
93,1,25.796,23.202,10.06,0.85
94,1,25.759,23.65,8.19,0.92
95,1,25.723,23.65,8.06,0.91
96,1,25.687,23.65,7.93,0.92
97,1,25.651,23.373,8.88,0.9
98,1,25.604,23.373,8.71,0.91
99,1,25.558,23.373,8.55,0.9
100,1,25.511,23.465,8.02,0.91
101,1,25.437,23.592,7.25,0.89
102,1,25.363,23.592,6.98,0.92
103,1,25.29,23.592,6.71,0.92
104,1,25.217,23.479,6.89,0.92
105,1,25.144,23.013,8.47,0.95
106,1,25.068,23.013,8.2,0.94
107,1,24.992,23.035,7.83,0.9
108,1,24.916,23.081,7.36,0.9
109,1,24.84,23.079,7.09,0.89
110,1,24.765,23.081,6.8,0.88
111,1,24.693,23.117,6.39,0.86
112,1,24.622,23.081,6.26,0.89
113,1,24.551,23.079,5.99,0.87
114,1,24.48,22.63,7.56,0.86
115,1,24.399,22.322,8.51,0.85
116,1,24.317,22.322,8.21,0.89
117,1,24.307,22.322,8.17,0.92
118,1,24.237,22.836,5.78,0.9
119,1,24.167,22.836,5.51,0.91
120,1,24.097,22.836,5.24,0.89
121,1,24.033,22.566,6.1,0.78
122,1,23.969,22.566,5.85,0.72
123,1,23.905,22.566,5.6,0.68
124,1,23.84,23.82,0.09,0.69
125,1,23.776,23.82,0.18,0.75
126,1,23.712,23.82,0.45,0.83
127,1,23.648,23.635,0.05,0.9
128,1,23.584,22.565,4.32,0.87
129,1,23.511,21.984,6.5,0.91
130,1,23.439,21.984,6.21,0.86
131,1,23.366,21.984,5.92,0.83
132,1,23.294,22.06,5.3,0.84
133,1,23.222,22.06,5.0,0.88
134,1,23.161,22.06,4.75,0.88
135,1,23.101,21.432,7.22,0.87
136,1,23.041,20.958,9.04,0.87
137,1,22.981,20.834,9.34,0.88
138,1,22.92,20.834,9.1,0.89
139,1,22.86,20.834,8.86,0.92
140,1,22.8,20.929,8.2,0.91
141,1,22.739,21.027,7.53,0.94
142,1,22.685,21.884,3.53,0.89
143,1,22.63,21.92,3.14,0.88
144,1,22.576,21.92,2.91,0.87
145,1,22.522,21.92,2.67,0.88
146,1,22.468,21.826,2.86,0.9
147,1,22.417,21.609,3.6,0.91
148,1,22.365,21.208,5.18,0.9
149,1,22.314,21.167,5.14,0.9
150,1,22.263,21.108,5.19,0.92
151,1,22.211,20.849,6.13,0.86
152,1,22.161,20.849,5.92,0.83
153,1,22.11,20.849,5.7,0.83
153,31,29.315,30.44,3.84,0.85
154,1,22.06,20.716,6.09,0.89
154,31,27.865,30.44,9.24,0.9
155,1,22.009,20.716,5.88,0.94
155,31,26.415,30.44,15.24,0.88
156,1,21.959,20.716,5.66,0.93
156,31,24.988,27.262,9.1,0.87
157,1,21.908,20.396,6.9,0.92
157,31,23.561,25.079,6.45,0.89
158,1,21.858,20.396,6.69,0.9
158,31,22.133,22.993,3.89,0.88
159,1,21.815,20.396,6.51,0.89
159,31,20.727,21.563,4.04,0.87
160,1,21.772,20.668,5.07,0.9
161,1,21.73,20.668,4.89,0.91
162,1,21.687,20.668,4.7,0.89
163,1,21.633,20.585,4.84,0.83
164,1,21.578,20.584,4.61,0.83
165,1,21.524,20.237,5.98,0.87
166,1,21.47,20.208,5.88,0.88
167,1,21.395,19.732,7.77,0.92
168,1,21.321,19.165,10.11,0.94
169,1,21.247,19.024,10.46,0.94
170,1,21.172,18.95,10.5,0.93
171,1,21.098,18.906,10.39,0.92
