frame,obj_id,dist_gt,dist_pred,error_pct,iou
101,54,23.576,21.988,6.74,0.53
237,98,21.523,20.833,3.2,0.92
238,98,20.851,19.939,4.37,0.84
239,98,20.178,19.537,3.18,0.88
240,98,19.469,18.95,2.66,0.83
242,98,18.051,17.672,2.1,0.7
243,98,17.343,17.283,0.35,0.8
244,98,16.636,16.611,0.15,0.73
246,102,23.351,22.831,2.23,0.85
253,102,18.611,18.326,1.53,0.84
253,103,18.679,17.999,3.64,0.91
254,102,17.954,17.157,4.44,0.84
254,103,17.987,16.704,7.13,0.84
255,102,17.219,16.022,6.95,0.67
255,103,17.255,15.963,7.49,0.77
256,102,16.484,15.178,7.93,0.53
257,102,15.749,14.438,8.33,0.64
258,102,15.014,13.635,9.19,0.72
259,102,14.304,13.268,7.25,0.76
283,122,17.796,16.502,7.27,0.68
285,122,16.366,15.579,4.81,0.81
286,122,15.645,14.797,5.42,0.76
287,122,14.912,13.954,6.42,0.75
288,122,14.179,13.439,5.22,0.72
289,122,13.445,12.873,4.25,0.75
290,122,12.712,12.342,2.91,0.81
291,122,11.978,11.85,1.07,0.74
292,122,11.245,11.124,1.08,0.76
293,122,10.512,10.369,1.35,0.64
294,122,9.778,9.696,0.84,0.72
295,122,9.042,9.103,0.68,0.67
296,122,8.306,8.423,1.41,0.73
320,149,14.128,14.493,2.58,0.76
321,149,13.603,14.493,6.54,0.85
322,149,13.078,13.642,4.32,0.81
323,149,12.557,13.143,4.67,0.83
324,149,12.037,12.601,4.69,0.74
325,149,11.509,11.885,3.26,0.78
326,149,10.982,11.787,7.33,0.85
327,149,10.454,11.205,7.18,0.91
328,149,9.929,10.079,1.51,0.85
329,149,9.392,9.592,2.12,0.86
330,149,8.856,8.859,0.03,0.81
331,149,8.371,8.243,1.53,0.89
331,158,14.456,14.493,0.25,0.71
332,158,13.771,13.914,1.04,0.74
333,158,13.085,13.564,3.66,0.76
334,158,12.4,12.542,1.15,0.79
335,158,11.714,11.877,1.39,0.8
