frame,obj_id,dist_gt,dist_pred,error_pct,iou
7,8,5.863,6.883,17.39,0.58
38,2,8.092,8.516,5.24,0.5
39,2,8.126,8.516,4.8,0.52
40,2,8.108,8.508,4.93,0.53
41,2,8.089,8.353,3.26,0.53
42,2,8.07,8.219,1.85,0.54
54,2,7.838,8.185,4.42,0.56
55,2,7.853,7.928,0.95,0.55
56,2,7.868,7.928,0.76,0.53
57,2,7.883,7.847,0.45,0.62
58,2,7.898,7.851,0.6,0.6
59,2,7.899,7.908,0.11,0.58
60,2,7.871,7.908,0.47,0.52
118,2,13.132,7.908,39.78,0.79
119,2,13.201,8.274,37.32,0.74
120,82,28.127,23.226,17.42,0.76
120,2,13.264,11.021,16.91,0.72
121,82,27.573,22.859,17.1,0.78
121,2,13.327,11.035,17.2,0.7
122,82,27.018,22.605,16.33,0.78
122,2,13.389,11.045,17.51,0.64
123,82,26.464,21.825,17.53,0.76
123,2,13.452,11.34,15.7,0.62
124,82,25.909,21.527,16.92,0.73
124,2,13.515,11.458,15.22,0.61
125,82,25.355,21.484,15.27,0.76
125,2,13.523,11.59,14.3,0.58
125,93,30.306,25.268,16.62,0.62
125,94,18.493,15.481,16.29,0.86
126,2,13.531,11.627,14.07,0.57
126,94,17.946,15.481,13.74,0.81
127,71,13.343,11.102,16.8,0.88
127,94,17.4,15.481,11.03,0.77
128,71,12.816,11.102,13.37,0.88
128,94,16.81,15.361,8.62,0.82
128,97,28.279,23.984,15.19,0.6
129,71,12.288,11.102,9.66,0.87
129,94,16.22,15.244,6.02,0.79
129,97,32.869,23.984,27.03,0.63
130,71,11.664,10.762,7.73,0.84
130,94,15.63,14.564,6.82,0.78
130,97,32.263,23.984,25.66,0.6
130,82,13.551,21.072,55.51,0.63
131,71,11.041,10.448,5.37,0.8
131,94,15.04,14.083,6.36,0.83
131,2,13.546,11.627,14.16,0.62
132,71,10.417,9.837,5.57,0.8
132,94,14.45,13.322,7.81,0.85
132,2,13.558,11.74,13.41,0.59
133,71,9.815,9.512,3.09,0.76
133,94,13.809,12.537,9.21,0.82
134,71,9.213,8.963,2.71,0.77
134,94,13.169,11.989,8.96,0.84
134,93,19.918,25.268,26.86,0.8
134,2,13.583,11.987,11.75,0.57
135,94,12.548,11.581,7.71,0.85
135,93,19.297,25.268,30.94,0.77
135,2,13.562,12.093,10.83,0.6
136,94,11.927,11.065,7.23,0.81
136,93,18.681,16.445,11.97,0.77
137,94,11.306,10.768,4.76,0.82
137,93,18.066,15.788,12.61,0.78
138,94,10.646,10.645,0.01,0.8
138,93,17.458,15.767,9.69,0.8
138,104,13.531,12.701,6.14,0.69
139,94,9.987,10.295,3.09,0.79
139,93,16.851,15.765,6.44,0.83
139,104,13.526,12.701,6.1,0.63
140,94,9.328,9.851,5.61,0.78
140,93,16.243,15.672,3.52,0.83
140,104,13.519,12.701,6.06,0.59
141,94,8.668,9.239,6.59,0.76
141,93,15.565,15.478,0.56,0.82
141,104,13.512,12.876,4.71,0.7
141,105,20.557,18.86,8.25,0.55
142,94,8.009,8.492,6.03,0.72
142,93,14.887,14.835,0.35,0.79
142,104,13.505,13.133,2.75,0.63
143,93,14.209,14.403,1.36,0.78
143,104,13.499,13.133,2.71,0.71
144,93,13.531,13.995,3.42,0.78
144,104,13.492,12.876,4.56,0.74
144,105,18.651,18.86,1.12,0.53
145,93,12.853,13.336,3.75,0.77
145,104,13.481,12.525,7.09,0.69
146,93,12.164,12.535,3.06,0.75
146,104,13.471,12.434,7.69,0.72
147,93,11.474,11.979,4.4,0.72
147,104,13.46,12.434,7.62,0.72
148,93,10.784,11.47,6.35,0.69
148,104,13.45,12.434,7.55,0.76
148,105,21.247,18.86,11.24,0.74
149,93,10.072,11.197,11.17,0.71
149,104,13.439,12.434,7.48,0.73
150,93,9.36,10.731,14.64,0.7
150,104,13.412,12.434,7.29,0.73
151,104,13.385,12.677,5.28,0.65
151,114,13.862,12.275,11.45,0.68
152,104,13.357,12.748,4.56,0.64
152,114,13.149,12.275,6.65,0.57
153,104,13.33,13.135,1.46,0.63
153,114,12.437,12.275,1.3,0.53
