frame,obj_id,dist_gt,dist_pred,error_pct,iou
65,11,34.486,39.333,14.05,0.8
66,11,33.477,37.465,11.91,0.82
67,11,32.468,36.265,11.7,0.81
68,11,31.461,35.876,14.04,0.82
69,11,30.454,35.778,17.48,0.81
70,11,29.557,34.898,18.07,0.81
71,11,28.66,33.058,15.35,0.82
96,17,36.317,38.787,6.8,0.66
97,17,35.155,38.139,8.49,0.6
98,17,33.993,36.602,7.67,0.6
99,17,32.832,34.893,6.28,0.57
103,16,38.054,41.356,8.68,0.82
104,16,37.38,40.801,9.15,0.8
105,16,36.707,39.516,7.65,0.8
106,16,36.033,39.418,9.39,0.69
107,16,35.337,38.69,9.49,0.63
107,22,38.624,41.585,7.67,0.71
108,16,34.64,38.336,10.67,0.66
108,22,38.671,42.012,8.64,0.63
109,16,33.87,37.254,9.99,0.67
109,22,38.718,41.885,8.18,0.6
110,16,33.099,35.46,7.13,0.71
111,16,32.328,34.644,7.16,0.79
112,16,31.529,33.487,6.21,0.85
113,16,30.731,32.429,5.53,0.85
114,16,29.932,31.337,4.7,0.82
115,16,29.11,30.388,4.39,0.87
116,16,28.288,30.138,6.54,0.76
117,16,27.466,29.265,6.55,0.81
118,16,26.567,27.545,3.68,0.83
124,34,31.466,33.134,5.3,0.79
125,34,30.993,32.318,4.28,0.82
126,34,30.52,31.9,4.52,0.85
127,34,30.048,31.784,5.78,0.8
128,34,29.575,31.584,6.79,0.81
129,34,29.031,31.384,8.1,0.75
130,34,28.488,30.627,7.51,0.77
131,34,27.944,29.791,6.61,0.77
132,34,27.401,29.244,6.73,0.72
133,34,26.857,28.073,4.53,0.75
134,34,26.219,27.171,3.63,0.76
135,34,25.58,26.342,2.98,0.74
136,34,24.941,25.478,2.15,0.75
137,34,24.303,23.946,1.47,0.81
