frame,obj_id,dist_gt,dist_pred,error_pct,iou
63,10,36.561,44.483,21.67,0.69
64,10,35.496,43.374,22.2,0.72
65,10,34.486,39.792,15.39,0.81
66,10,33.477,37.4,11.72,0.89
67,10,32.468,35.519,9.4,0.87
68,10,31.461,35.039,11.37,0.86
69,10,30.454,35.152,15.43,0.85
96,16,36.317,38.942,7.23,0.69
97,16,35.155,38.347,9.08,0.66
98,16,33.993,37.116,9.18,0.67
99,16,32.832,35.562,8.31,0.64
103,15,38.054,40.69,6.93,0.88
104,15,37.38,40.545,8.47,0.83
105,15,36.707,39.575,7.81,0.87
106,15,36.033,39.349,9.2,0.78
107,15,35.337,38.648,9.37,0.72
107,21,38.624,41.652,7.84,0.75
108,15,34.64,38.397,10.84,0.73
108,21,38.671,42.029,8.68,0.71
109,15,33.87,37.649,11.16,0.73
109,21,38.718,41.995,8.46,0.78
110,15,33.099,36.191,9.34,0.79
111,15,32.328,35.221,8.95,0.82
112,15,31.529,34.056,8.01,0.83
113,15,30.731,32.908,7.08,0.86
114,15,29.932,31.671,5.81,0.88
115,15,29.11,30.767,5.69,0.86
116,15,28.288,30.342,7.26,0.82
117,15,27.466,29.534,7.53,0.83
118,15,26.567,27.994,5.37,0.89
123,34,31.938,33.785,5.78,0.85
124,34,31.466,33.162,5.39,0.88
125,34,30.993,32.445,4.68,0.9
126,34,30.52,32.012,4.89,0.93
127,34,30.048,31.885,6.12,0.89
128,34,29.575,31.707,7.21,0.86
129,34,29.031,31.443,8.31,0.86
130,34,28.488,30.819,8.18,0.85
131,34,27.944,30.033,7.47,0.86
132,34,27.401,29.399,7.29,0.81
133,34,26.857,28.388,5.7,0.82
134,34,26.219,27.378,4.42,0.85
135,34,25.58,26.493,3.57,0.84
136,34,24.941,25.768,3.31,0.83
137,34,24.303,24.477,0.72,0.87
