frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,12.154,11.769,3.17,0.92
0,5,23.429,24.822,5.95,0.8
0,7,40.875,59.952,46.67,0.77
1,1,12.113,11.54,4.74,0.94
1,5,23.418,25.907,10.63,0.89
1,7,41.16,66.694,62.04,0.74
2,1,12.073,11.653,3.47,0.93
2,5,23.406,25.353,8.32,0.82
2,7,41.444,66.694,60.93,0.72
3,1,12.032,11.887,1.21,0.89
3,5,23.394,24.313,3.93,0.82
3,7,41.728,66.694,59.83,0.72
4,1,11.991,11.769,1.85,0.91
4,5,23.377,24.313,4.01,0.81
4,7,42.012,63.144,50.3,0.68
5,1,11.95,11.887,0.53,0.9
5,5,23.359,23.825,2.0,0.76
5,7,42.297,63.144,49.29,0.71
6,1,11.954,11.653,2.51,0.92
6,5,23.366,23.356,0.04,0.78
6,7,42.581,63.144,48.29,0.69
7,1,11.957,11.653,2.54,0.91
7,5,23.373,24.313,4.02,0.79
7,7,42.865,63.144,47.31,0.68
8,1,11.96,11.769,1.6,0.93
8,5,23.381,24.822,6.17,0.81
8,7,43.149,63.144,46.34,0.78
9,1,11.963,11.769,1.62,0.93
9,5,23.388,25.353,8.4,0.82
10,1,11.966,11.749,1.81,0.91
10,5,23.396,25.965,10.98,0.85
11,1,12.005,11.859,1.21,0.92
11,5,23.449,26.507,13.04,0.87
11,7,44.002,66.694,51.57,0.69
12,1,12.043,11.896,1.22,0.93
12,5,23.502,27.059,15.14,0.9
12,7,44.286,66.694,50.6,0.73
13,1,12.082,11.909,1.43,0.92
13,5,23.555,27.248,15.68,0.94
13,7,44.571,66.694,49.64,0.72
14,1,12.121,11.665,3.76,0.96
14,5,23.608,27.312,15.69,0.93
14,7,44.855,66.694,48.69,0.68
15,1,12.159,11.586,4.71,0.96
15,5,23.661,27.333,15.52,0.93
15,7,45.139,66.694,47.75,0.62
16,1,12.221,11.56,5.41,0.98
16,5,23.761,26.966,13.49,0.93
16,7,45.457,66.694,46.72,0.61
17,1,12.283,11.712,4.65,0.96
17,5,23.861,26.845,12.51,0.95
18,1,12.345,11.764,4.71,0.96
18,5,23.961,26.806,11.87,0.93
19,1,12.407,11.864,4.37,0.96
19,5,24.06,27.162,12.89,0.92
20,1,12.468,11.983,3.89,0.95
20,5,24.16,27.283,12.92,0.98
21,1,12.542,12.11,3.45,0.94
21,5,24.306,26.949,10.88,0.95
22,1,12.616,12.331,2.26,0.93
22,5,24.451,27.211,11.29,0.96
23,1,12.69,12.407,2.24,0.94
23,5,24.597,27.683,12.55,0.92
24,1,12.764,12.432,2.6,0.94
24,5,24.742,28.655,15.81,0.94
25,1,12.838,12.44,3.1,0.94
25,5,24.888,28.994,16.5,0.95
26,1,12.968,12.443,4.05,0.93
26,5,25.117,29.109,15.9,0.94
27,1,13.099,12.727,2.84,0.94
27,5,25.345,29.147,15.0,0.93
28,1,13.229,12.923,2.31,0.94
28,5,25.574,29.599,15.74,0.93
29,1,13.36,13.091,2.01,0.94
29,5,25.803,29.752,15.3,0.9
30,1,13.49,13.252,1.77,0.93
30,5,26.032,30.262,16.25,0.93
31,1,13.631,13.412,1.6,0.92
31,5,26.295,30.914,17.57,0.92
32,1,13.772,13.686,0.62,0.91
32,5,26.557,31.637,19.13,0.87
33,1,13.913,14.01,0.7,0.9
33,5,26.855,31.886,18.74,0.91
34,1,14.054,14.121,0.48,0.9
34,5,27.152,31.459,15.86,0.92
35,1,14.194,14.401,1.46,0.89
35,5,27.45,31.32,14.1,0.89
36,1,14.352,14.624,1.89,0.9
36,5,27.767,31.273,12.63,0.89
36,10,51.578,66.694,29.31,0.7
37,1,14.509,14.699,1.31,0.9
37,5,28.083,32.283,14.95,0.91
38,1,14.666,14.855,1.28,0.9
38,5,28.4,33.184,16.85,0.93
39,1,14.824,15.041,1.46,0.9
39,5,28.717,33.496,16.64,0.93
40,1,14.981,15.104,0.82,0.92
40,5,29.034,33.601,15.73,0.94
41,1,15.08,15.262,1.21,0.91
41,5,29.369,33.636,14.53,0.92
41,10,52.018,66.694,28.21,0.73
42,1,15.179,15.316,0.9,0.91
42,5,29.705,33.648,13.28,0.93
43,1,15.277,15.195,0.54,0.92
43,5,30.04,33.086,10.14,0.93
43,10,52.194,70.668,35.39,0.58
44,1,15.376,15.155,1.44,0.91
44,5,30.376,34.041,12.07,0.92
44,10,52.283,66.694,27.57,0.63
45,1,15.475,15.42,0.35,0.91
45,5,30.711,34.372,11.92,0.9
45,10,52.371,63.144,20.57,0.59
46,1,15.535,15.51,0.16,0.89
46,5,31.011,35.098,13.18,0.87
46,10,52.459,63.144,20.37,0.58
47,1,15.595,15.686,0.58,0.88
47,5,31.31,34.724,10.9,0.85
47,10,52.546,63.144,20.17,0.59
48,1,15.656,15.745,0.57,0.87
48,5,31.609,35.22,11.42,0.86
48,10,52.634,63.144,19.97,0.58
49,1,15.716,15.914,1.26,0.83
49,5,31.908,36.036,12.94,0.82
49,10,52.722,59.952,13.71,0.64
50,1,15.777,15.972,1.24,0.87
50,5,32.208,35.659,10.71,0.82
50,10,52.81,63.144,19.57,0.62
51,1,15.8,16.144,2.18,0.89
51,5,32.467,36.188,11.46,0.83
51,10,52.898,63.144,19.37,0.57
52,1,15.824,16.203,2.4,0.9
52,5,32.726,36.368,11.13,0.83
52,10,52.986,63.144,19.17,0.64
53,1,15.847,16.067,1.39,0.93
53,5,32.985,36.428,10.44,0.83
53,10,53.074,63.144,18.97,0.69
54,1,15.871,15.871,0.0,0.94
54,5,33.243,36.448,9.64,0.83
55,1,15.894,15.957,0.4,0.93
55,5,33.502,35.792,6.83,0.83
55,10,53.25,63.144,18.58,0.58
56,1,15.91,15.986,0.48,0.93
56,5,33.697,36.234,7.53,0.8
56,10,52.981,63.144,19.18,0.52
57,1,15.926,16.149,1.4,0.91
57,5,33.892,36.383,7.35,0.77
58,1,15.941,16.362,2.64,0.89
58,5,34.086,36.433,6.89,0.76
59,1,15.957,16.119,1.02,0.91
59,5,34.281,36.45,6.33,0.78
60,1,15.973,16.352,2.38,0.88
60,5,34.475,37.143,7.74,0.86
60,10,51.906,63.144,21.65,0.56
61,1,15.943,16.272,2.06,0.9
61,5,34.658,38.104,9.94,0.86
62,1,15.913,16.404,3.08,0.89
62,5,34.84,39.2,12.51,0.78
63,1,15.884,16.449,3.56,0.91
63,5,35.023,38.8,10.79,0.76
63,10,51.099,63.144,23.57,0.63
64,1,15.854,16.463,3.85,0.9
64,5,35.205,39.443,12.04,0.81
64,10,50.83,63.144,24.22,0.58
65,1,15.824,16.468,4.07,0.91
65,5,35.388,38.879,9.87,0.82
66,1,15.777,16.31,3.38,0.92
66,5,35.534,37.949,6.8,0.84
67,1,15.729,15.799,0.45,0.95
67,5,35.68,39.94,11.94,0.84
68,1,15.682,15.492,1.21,0.93
68,5,35.91,41.508,15.59,0.9
69,1,15.635,15.252,2.44,0.92
69,5,36.141,42.976,18.91,0.9
70,1,15.587,15.313,1.76,0.92
70,5,36.371,43.489,19.57,0.89
71,1,15.586,15.058,3.39,0.92
71,5,36.63,43.663,19.2,0.92
72,1,15.584,15.109,3.05,0.93
72,5,36.888,44.714,21.21,0.93
72,10,48.679,63.144,29.71,0.7
73,1,15.583,15.127,2.93,0.93
73,5,37.147,44.067,18.63,0.93
73,10,48.411,63.144,30.43,0.74
74,1,15.581,15.133,2.88,0.92
74,5,37.406,42.9,14.69,0.9
75,1,15.58,15.272,1.98,0.93
75,5,37.664,44.444,18.0,0.92
75,10,47.873,65.232,36.26,0.73
76,1,15.615,15.319,1.9,0.94
76,5,37.986,44.984,18.42,0.94
76,10,47.619,65.959,38.51,0.72
77,1,15.651,15.476,1.12,0.95
77,5,38.307,46.227,20.68,0.94
