frame,obj_id,dist_gt,dist_pred,error_pct,iou
34,13,55.254,56.301,1.89,0.81
54,15,18.405,17.999,2.21,0.81
55,15,19.495,18.56,4.8,0.84
56,15,20.585,19.628,4.65,0.86
57,15,21.731,21.198,2.45,0.83
58,15,22.876,22.551,1.42,0.81
59,15,24.022,23.182,3.5,0.82
60,15,25.237,25.689,1.79,0.82
61,15,26.452,25.724,2.75,0.82
62,15,27.751,28.211,1.66,0.83
63,15,29.049,28.238,2.79,0.85
64,15,30.395,31.377,3.23,0.85
65,15,31.742,33.315,4.96,0.84
66,15,33.088,34.342,3.79,0.8
67,15,34.504,39.511,14.51,0.78
68,15,35.919,39.386,9.65,0.75
69,15,37.335,44.367,18.84,0.66
70,15,38.805,44.369,14.34,0.76
71,15,40.275,44.227,9.81,0.83
71,20,14.079,13.207,6.2,0.86
72,15,41.79,46.417,11.07,0.83
72,20,15.047,14.339,4.7,0.85
73,15,43.305,48.52,12.04,0.8
73,20,16.046,14.896,7.17,0.87
74,15,44.82,48.8,8.88,0.82
74,20,17.045,15.336,10.02,0.86
75,15,46.294,53.881,16.39,0.81
75,20,18.091,16.078,11.12,0.8
76,15,47.768,53.834,12.7,0.79
76,20,19.137,16.896,11.71,0.79
77,20,20.215,18.125,10.34,0.8
78,20,21.293,18.809,11.67,0.8
79,20,22.371,19.937,10.88,0.81
80,20,23.475,20.344,13.34,0.81
81,20,24.579,21.21,13.71,0.8
82,20,25.683,22.64,11.85,0.81
83,20,26.821,25.523,4.84,0.83
84,20,27.959,27.684,0.98,0.84
85,20,29.097,31.144,7.04,0.81
86,20,30.235,33.22,9.87,0.76
87,20,31.42,33.219,5.72,0.87
87,26,17.648,16.734,5.18,0.81
88,20,32.606,35.591,9.15,0.81
88,26,18.808,17.831,5.19,0.81
89,20,33.791,34.362,1.69,0.84
89,26,19.967,18.753,6.08,0.78
90,20,34.977,34.033,2.7,0.88
90,26,21.175,20.142,4.88,0.79
91,20,36.206,38.157,5.39,0.83
91,26,22.383,21.327,4.72,0.8
92,20,37.435,38.522,2.9,0.8
92,26,23.591,22.66,3.94,0.79
93,20,38.711,42.802,10.57,0.81
93,26,24.877,24.171,2.84,0.79
94,20,39.987,51.755,29.43,0.66
94,26,26.164,25.897,1.02,0.81
95,20,41.263,51.685,25.26,0.65
95,26,27.451,27.89,1.6,0.78
96,20,42.54,49.028,15.25,0.69
96,26,28.857,29.397,1.87,0.83
97,20,43.873,51.524,17.44,0.72
97,26,30.264,29.861,1.33,0.83
98,26,31.67,31.041,1.99,0.83
99,26,33.076,33.947,2.63,0.8
100,26,34.554,37.454,8.39,0.77
101,26,36.033,37.824,4.97,0.71
102,26,37.519,45.131,20.29,0.71
103,26,39.073,45.112,15.45,0.69
103,29,17.235,16.502,4.25,0.84
104,26,40.628,44.69,10.0,0.69
104,29,18.299,18.226,0.4,0.81
105,26,42.184,44.131,4.62,0.75
105,29,19.363,18.496,4.48,0.69
106,26,43.74,45.277,3.51,0.82
107,26,45.296,49.388,9.03,0.83
108,26,46.852,51.795,10.55,0.79
109,26,48.408,51.828,7.06,0.76
110,26,49.974,54.142,8.34,0.73
111,26,51.539,56.974,10.55,0.74
112,33,27.093,28.248,4.26,0.82
113,31,18.585,18.275,1.67,0.79
113,33,28.245,28.702,1.62,0.81
113,26,54.67,60.27,10.24,0.8
114,31,19.718,19.967,1.26,0.81
114,33,29.397,29.33,0.23,0.79
114,26,56.235,60.28,7.19,0.77
115,31,20.85,20.053,3.82,0.77
116,31,21.983,22.217,1.06,0.82
116,33,31.702,31.459,0.76,0.79
117,31,23.136,22.58,2.4,0.8
118,31,24.288,24.11,0.73,0.8
118,33,34.008,35.055,3.08,0.77
119,31,25.502,24.695,3.17,0.84
119,33,35.203,34.476,2.07,0.82
120,31,26.717,27.55,3.12,0.85
121,31,27.931,27.377,1.98,0.75
122,31,29.145,30.412,4.34,0.84
123,31,30.36,33.355,9.86,0.8
123,33,40.047,40.784,1.84,0.84
124,31,31.587,32.174,1.86,0.84
124,33,41.316,43.698,5.76,0.74
125,31,32.814,31.585,3.75,0.86
126,31,34.042,31.823,6.52,0.73
127,31,35.152,32.695,6.99,0.81
129,31,37.619,40.441,7.5,0.71
130,31,38.866,40.242,3.54,0.61
133,31,42.645,40.008,6.18,0.88
134,31,43.931,41.903,4.62,0.87
136,31,46.502,48.245,3.75,0.86
137,32,45.706,47.345,3.59,0.84
138,32,46.902,47.345,0.95,0.85
139,32,48.13,50.727,5.4,0.84
139,31,50.474,45.958,8.95,0.52
140,32,49.358,50.467,2.25,0.87
141,32,50.587,51.109,1.03,0.87
142,32,51.849,51.326,1.01,0.87
143,32,53.112,50.44,5.03,0.87
144,32,54.375,48.147,11.45,0.79
145,32,55.653,46.054,17.25,0.78
146,32,56.93,50.44,11.4,0.85
147,32,58.208,58.846,1.1,0.87
149,32,60.837,66.017,8.51,0.85
151,32,63.465,66.108,4.16,0.8
189,40,53.922,43.857,18.67,0.78
190,40,54.523,43.857,19.56,0.78
191,40,55.123,43.857,20.44,0.77
192,40,55.724,46.437,16.67,0.74
193,40,56.26,43.857,22.05,0.8
194,40,56.796,41.549,26.85,0.92
195,40,57.332,41.208,28.12,0.72
196,40,57.868,40.967,29.21,0.68
202,40,60.349,41.16,31.8,0.71
203,40,60.739,41.494,31.69,0.7
204,40,61.129,45.54,25.5,0.76
