frame,obj_id,dist_gt,dist_pred,error_pct,iou
27,4,48.899,73.422,50.15,0.92
29,4,42.033,68.33,62.56,0.74
55,7,50.552,108.119,113.88,0.71
57,7,48.547,126.95,161.5,0.82
58,7,47.612,129.992,173.02,0.84
59,7,46.587,125.424,169.23,0.82
60,7,45.601,103.313,126.56,0.8
62,7,43.715,84.789,93.96,0.76
65,7,40.883,65.665,60.62,0.74
66,7,39.937,63.131,58.08,0.79
67,7,38.932,62.03,59.33,0.83
68,7,37.928,59.948,58.06,0.9
69,7,36.923,58.851,59.39,0.86
70,7,36.048,57.745,60.19,0.82
71,7,35.174,55.459,57.67,0.87
71,10,57.276,115.638,101.9,0.71
72,7,34.299,53.671,56.48,0.86
72,10,56.386,113.842,101.9,0.7
72,11,45.745,91.938,100.98,0.81
73,7,33.424,51.351,53.64,0.83
73,10,55.497,109.46,97.24,0.67
74,7,32.549,48.547,49.15,0.8
74,10,54.723,104.724,91.37,0.64
74,11,44.258,89.73,102.74,0.78
75,7,31.75,47.622,49.99,0.79
75,10,53.949,101.857,88.8,0.61
75,11,43.522,87.58,101.23,0.75
76,7,30.951,47.445,53.29,0.78
76,11,42.786,86.59,102.38,0.74
77,7,30.153,47.613,57.91,0.81
77,11,42.05,90.025,114.09,0.8
77,10,52.401,105.489,101.31,0.59
78,7,29.354,46.462,58.28,0.82
78,11,41.313,90.341,118.67,0.8
79,7,28.603,44.629,56.03,0.82
79,11,40.72,89.014,118.6,0.85
79,10,51.036,104.034,103.84,0.63
80,7,27.9,40.738,46.01,0.83
80,11,40.128,86.157,114.71,0.87
81,7,27.197,37.455,37.72,0.85
81,11,39.535,80.761,104.28,0.86
82,7,26.495,35.812,35.17,0.85
83,7,25.792,34.513,33.81,0.86
83,11,38.349,74.035,93.06,0.86
84,7,25.089,33.014,31.59,0.85
85,7,24.492,31.403,28.22,0.85
85,11,37.306,63.364,69.85,0.89
86,7,23.895,30.36,27.06,0.84
86,11,36.784,60.298,63.92,0.89
87,7,23.297,28.87,23.92,0.93
87,11,36.263,58.735,61.97,0.89
88,11,35.741,57.095,59.75,0.89
88,10,46.285,69.34,49.81,0.7
89,11,35.353,57.049,61.37,0.89
89,7,22.103,27.165,22.9,0.85
90,11,34.966,57.322,63.94,0.89
90,7,21.535,26.654,23.77,0.81
91,11,34.578,57.691,66.84,0.89
91,7,20.966,25.761,22.87,0.79
91,10,44.975,74.769,66.24,0.58
92,11,34.19,58.081,69.87,0.92
92,7,20.399,24.504,20.12,0.78
92,10,44.533,77.768,74.63,0.65
93,11,33.803,57.504,70.12,0.95
93,7,19.832,23.371,17.84,0.79
94,11,33.539,56.14,67.38,0.94
94,7,19.265,22.466,16.61,0.79
94,10,43.75,84.616,93.41,0.77
95,11,33.276,54.294,63.16,0.92
95,7,18.776,21.242,13.14,0.78
95,20,29.397,38.345,30.44,0.8
95,10,43.408,82.254,89.49,0.78
96,11,33.013,53.038,60.66,0.91
96,7,18.286,20.726,13.34,0.76
96,20,28.83,38.229,32.6,0.76
96,10,43.067,79.808,85.31,0.78
97,11,32.75,51.721,57.93,0.89
97,7,17.796,20.314,14.15,0.75
97,20,28.326,38.031,34.26,0.72
97,10,42.725,78.344,83.37,0.8
98,11,32.487,50.584,55.71,0.89
98,7,17.306,19.366,11.9,0.74
98,20,27.749,36.991,33.3,0.73
98,10,42.384,76.819,81.25,0.81
99,11,32.223,48.021,49.03,0.93
99,7,16.816,18.616,10.7,0.74
99,20,27.173,35.895,32.1,0.78
99,10,41.996,75.937,80.82,0.82
100,11,31.959,46.985,47.02,0.93
100,7,16.334,18.118,10.92,0.74
100,20,26.596,35.247,32.53,0.79
100,10,41.608,74.579,79.24,0.84
101,11,31.696,46.409,46.42,0.92
101,7,15.851,17.289,9.07,0.77
101,20,26.019,35.302,35.68,0.76
101,10,41.221,72.921,76.91,0.84
102,11,31.432,45.645,45.22,0.91
102,7,15.368,16.622,8.16,0.77
102,20,25.443,34.764,36.64,0.75
102,10,40.833,71.368,74.78,0.83
103,11,31.169,43.984,41.12,0.91
103,7,14.886,15.776,5.98,0.78
103,20,25.026,33.376,33.36,0.74
103,10,40.445,69.693,72.32,0.83
104,11,30.905,42.88,38.75,0.91
104,7,14.403,14.977,3.99,0.77
104,20,24.61,31.462,27.84,0.82
104,10,40.072,68.86,71.84,0.8
105,11,30.709,42.196,37.4,0.95
105,7,14.011,14.487,3.4,0.76
105,20,24.169,30.845,27.62,0.82
105,10,39.7,68.115,71.58,0.76
106,11,30.514,42.061,37.84,0.92
106,7,13.618,14.06,3.24,0.75
106,20,23.729,30.53,28.66,0.78
106,10,39.327,67.504,71.65,0.72
107,11,30.318,42.385,39.8,0.89
107,7,13.253,13.706,3.42,0.75
107,20,23.288,30.281,30.03,0.75
107,10,38.955,67.689,73.76,0.73
108,11,30.122,42.857,42.28,0.88
108,20,22.907,30.241,32.01,0.72
108,10,38.582,69.147,79.22,0.76
109,11,29.927,43.262,44.56,0.86
109,20,22.526,30.177,33.96,0.7
109,10,38.214,70.309,83.99,0.77
110,11,29.731,43.633,46.76,0.88
110,20,22.145,29.895,35.0,0.7
110,10,37.846,72.746,92.21,0.8
111,11,29.536,43.834,48.41,0.89
111,20,21.764,29.547,35.76,0.7
111,10,37.478,73.452,95.99,0.79
112,11,29.34,43.952,49.8,0.9
112,20,21.382,29.092,36.05,0.72
112,10,37.11,74.054,99.55,0.78
113,11,29.145,44.089,51.27,0.91
113,20,21.051,28.622,35.96,0.74
113,10,36.742,75.085,104.36,0.79
114,11,28.949,44.518,53.78,0.93
114,20,20.721,28.093,35.58,0.76
114,10,36.429,76.619,110.32,0.8
115,11,28.754,45.046,56.66,0.94
115,20,20.39,27.515,34.94,0.77
115,10,36.116,77.432,114.4,0.8
116,11,28.558,45.369,58.87,0.95
116,20,20.059,26.939,34.3,0.77
116,10,35.803,77.827,117.37,0.79
117,11,28.362,45.917,61.9,0.93
117,20,19.728,26.591,34.79,0.75
117,10,35.49,77.544,118.5,0.78
118,11,28.166,47.03,66.97,0.89
118,20,19.508,26.153,34.06,0.75
118,10,35.177,76.019,116.11,0.79
119,11,27.971,47.065,68.27,0.88
119,20,19.289,25.54,32.41,0.76
119,10,34.951,73.674,110.79,0.8
120,11,27.775,47.247,70.1,0.86
120,20,19.069,24.824,30.18,0.77
120,10,34.726,70.813,103.92,0.82
121,20,18.85,23.912,26.85,0.8
121,10,34.501,68.694,99.11,0.83
122,20,18.63,23.482,26.04,0.8
122,10,34.276,67.326,96.43,0.83
123,20,18.466,23.194,25.61,0.81
123,10,34.05,66.179,94.36,0.81
123,11,27.189,45.415,67.03,0.86
124,20,18.301,23.034,25.86,0.81
124,10,33.906,64.887,91.38,0.82
124,11,27.041,43.71,61.64,0.88
125,20,18.137,22.841,25.94,0.81
125,10,33.761,64.656,91.51,0.83
125,11,26.893,42.246,57.09,0.9
126,20,17.973,22.613,25.81,0.81
126,10,33.616,65.148,93.8,0.85
126,11,26.745,41.441,54.95,0.89
127,20,17.809,22.332,25.4,0.81
127,10,33.472,65.73,96.38,0.86
127,11,26.597,40.788,53.36,0.9
