frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,2,10.654,11.609,8.96,0.66
1,2,10.552,11.609,10.02,0.77
2,2,10.449,11.383,8.93,0.78
2,3,14.034,15.874,13.11,0.73
3,2,10.347,11.309,9.3,0.83
3,3,13.934,15.453,10.9,0.83
4,3,13.813,15.318,10.9,0.89
5,3,13.692,15.274,11.55,0.84
6,3,13.57,15.259,12.44,0.79
7,3,13.449,14.992,11.48,0.82
8,3,13.328,14.656,9.97,0.83
9,3,13.228,14.669,10.9,0.93
10,3,13.128,14.674,11.77,0.83
11,3,13.028,14.553,11.7,0.83
12,3,12.928,14.276,10.43,0.82
13,3,12.828,14.073,9.7,0.79
14,3,12.689,14.006,10.38,0.93
15,3,12.55,13.984,11.43,0.82
16,3,12.423,13.866,11.61,0.69
17,3,12.296,13.612,10.7,0.67
18,3,12.17,13.222,8.65,0.71
19,3,12.043,13.0,7.95,0.73
20,3,11.916,12.928,8.49,0.66
21,3,11.789,12.904,9.45,0.66
22,3,11.662,12.896,10.58,0.62
23,3,11.536,12.799,10.95,0.74
24,3,11.436,12.405,8.48,0.82
25,3,11.336,12.279,8.32,0.72
26,3,11.209,12.237,9.17,0.67
27,3,11.083,12.055,8.77,0.84
28,3,10.956,11.914,8.74,0.85
29,3,10.853,11.868,9.35,0.94
30,3,10.75,11.616,8.06,0.74
31,3,10.646,11.459,7.64,0.76
32,3,10.543,11.334,7.51,0.81
33,3,10.439,11.221,7.48,0.72
34,3,10.336,11.183,8.2,0.67
35,3,10.185,11.1,8.99,0.64
36,3,10.033,11.003,9.66,0.66
37,3,9.882,10.768,8.97,0.77
38,3,9.792,10.563,7.88,0.76
39,3,9.701,10.497,8.2,0.8
40,3,9.61,10.475,8.99,0.72
41,3,9.484,10.344,9.07,0.65
42,3,9.357,10.181,8.8,0.68
43,3,9.23,10.128,9.72,0.66
44,3,9.104,9.938,9.16,0.62
50,14,14.272,16.093,12.76,0.66
51,14,14.171,16.093,13.56,0.76
52,14,14.071,16.093,14.37,0.77
54,14,13.871,15.946,14.96,0.73
55,14,13.772,15.614,13.38,0.65
56,11,12.986,13.807,6.32,0.73
56,14,13.672,15.507,13.42,0.7
57,11,12.897,13.807,7.06,0.76
57,14,13.572,15.609,15.01,0.78
58,11,12.807,13.807,7.81,0.72
58,14,13.473,15.505,15.08,0.78
59,11,12.718,13.917,9.43,0.78
59,14,13.373,15.202,13.67,0.73
60,11,12.628,13.844,9.63,0.82
60,14,13.274,14.847,11.85,0.74
61,11,12.538,13.819,10.22,0.87
61,14,13.174,14.732,11.83,0.75
62,11,12.446,13.811,10.97,0.7
62,14,13.074,14.695,12.39,0.74
63,11,12.339,13.809,11.91,0.71
63,14,12.975,14.682,13.16,0.74
64,11,12.229,13.7,12.02,0.68
64,14,12.875,14.556,13.05,0.74
65,11,12.12,13.558,11.87,0.73
66,11,12.007,13.511,12.53,0.72
67,11,11.901,13.291,11.68,0.76
67,14,12.576,14.277,13.52,0.9
68,11,11.791,13.219,12.11,0.69
68,14,12.477,14.187,13.71,0.83
69,11,11.701,13.096,11.93,0.76
69,14,12.384,13.932,12.5,0.77
70,11,11.611,12.959,11.61,0.75
70,14,12.291,13.633,10.92,0.74
71,11,11.521,12.726,10.46,0.71
71,14,12.198,13.432,10.11,0.79
72,11,11.431,12.836,12.3,0.76
72,14,12.105,13.265,9.58,0.84
73,14,12.013,13.014,8.34,0.77
74,14,11.92,12.837,7.7,0.69
74,11,11.251,13.264,17.89,0.62
75,14,11.827,12.78,8.06,0.82
75,11,11.161,12.638,13.23,0.6
76,14,11.734,12.854,9.55,0.77
76,11,11.071,12.354,11.59,0.78
77,14,11.647,12.511,7.41,0.61
78,14,11.561,12.67,9.59,0.64
78,11,10.871,12.01,10.48,0.82
79,14,11.475,13.008,13.36,0.82
79,11,10.761,11.74,9.09,0.66
80,14,11.388,12.65,11.08,0.8
80,11,10.658,11.73,10.06,0.72
81,14,11.291,12.446,10.23,0.8
81,9,10.994,12.09,9.97,0.73
81,11,10.541,11.649,10.51,0.72
82,14,11.194,12.122,8.29,0.8
82,9,10.879,11.845,8.87,0.77
82,11,10.463,11.546,10.34,0.7
82,28,12.033,13.183,9.56,0.82
83,9,10.765,11.765,9.29,0.76
83,11,10.385,11.512,10.84,0.72
84,9,10.65,11.661,9.49,0.71
84,11,10.307,11.425,10.84,0.7
84,14,11.001,11.775,7.04,0.68
85,9,10.555,11.626,10.15,0.73
85,11,10.229,11.25,9.98,0.62
86,9,10.46,11.388,8.87,0.81
