frame,obj_id,dist_gt,dist_pred,error_pct,iou
19,7,32.969,37.035,12.33,0.87
21,2,41.112,32.05,22.04,0.88
22,2,40.412,32.937,18.5,0.77
23,2,39.712,32.937,17.06,0.85
24,2,39.012,33.874,13.17,0.81
25,2,38.356,33.874,11.68,0.78
26,2,37.699,33.874,10.15,0.79
26,11,55.522,62.182,12.0,0.78
27,2,37.043,35.918,3.04,0.79
27,13,58.759,65.609,11.66,0.7
28,2,36.303,35.918,1.06,0.77
28,13,57.205,73.736,28.9,0.7
29,2,35.563,37.035,4.14,0.69
29,13,55.651,73.736,32.5,0.77
30,2,34.823,34.866,0.12,0.76
31,2,34.202,29.503,13.74,0.78
31,13,52.512,56.301,7.22,0.75
32,2,33.58,29.503,12.14,0.62
33,2,32.958,29.503,10.48,0.81
36,31,44.796,45.534,1.65,0.79
37,31,43.311,42.299,2.34,0.77
38,31,41.826,35.918,14.12,0.78
38,34,47.496,47.345,0.32,0.88
39,31,40.401,32.937,18.48,0.89
40,31,38.976,32.937,15.5,0.77
41,31,37.552,32.937,12.29,0.84
42,31,36.127,32.937,8.83,0.72
43,31,34.705,31.21,10.07,0.73
44,31,33.284,29.655,10.9,0.74
45,31,31.863,28.248,11.34,0.75
46,31,30.441,28.248,7.2,0.78
47,31,29.02,28.248,2.66,0.81
48,31,27.596,28.248,2.36,0.74
49,31,26.173,28.248,7.93,0.74
49,43,51.856,37.035,28.58,0.73
50,31,24.749,22.966,7.21,0.89
50,43,51.209,35.918,29.86,0.67
50,34,39.791,39.492,0.75,0.71
51,31,23.326,22.966,1.54,0.78
52,31,21.902,22.966,4.86,0.74
53,31,20.501,22.966,12.02,0.77
53,43,49.263,38.224,22.41,0.73
53,34,37.874,37.035,2.21,0.71
54,31,19.1,22.966,20.24,0.74
54,47,80.602,98.019,21.61,0.79
55,31,17.699,22.966,29.76,0.79
56,43,47.313,45.534,3.76,0.83
58,49,79.747,98.019,22.91,0.74
58,34,34.687,37.035,6.77,0.84
59,49,79.527,78.604,1.16,0.75
59,34,34.048,34.866,2.4,0.81
60,49,79.307,78.604,0.89,0.69
61,49,79.087,78.604,0.61,0.65
61,43,44.075,33.874,23.15,0.79
62,49,78.835,65.609,16.78,0.67
63,49,78.582,51.436,34.54,0.52
63,34,31.499,30.413,3.45,0.82
64,34,30.861,28.248,8.47,0.85
65,34,30.202,28.248,6.47,0.84
65,49,41.492,32.937,20.62,0.59
66,49,40.841,32.05,21.52,0.65
67,49,40.189,31.21,22.34,0.63
67,34,28.883,29.655,2.67,0.9
73,49,44.367,38.224,13.85,0.58
74,49,43.64,38.224,12.41,0.54
75,49,42.912,38.224,10.92,0.63
75,57,24.039,20.129,16.26,0.55
76,63,34.169,30.413,10.99,0.79
78,57,21.808,17.999,17.47,0.62
78,65,33.205,23.741,28.5,0.77
78,63,32.692,28.248,13.59,0.87
79,65,32.476,23.741,26.89,0.83
79,63,31.953,28.248,11.59,0.83
80,65,31.746,22.401,29.44,0.68
80,63,31.214,28.248,9.5,0.81
81,65,30.984,21.988,29.03,0.63
81,63,30.475,26.968,11.51,0.87
81,69,74.722,69.435,7.07,0.65
82,65,30.221,21.988,27.24,0.68
82,63,29.682,27.593,7.04,0.85
82,69,74.609,65.609,12.06,0.54
83,65,29.458,21.589,26.71,0.73
83,63,28.889,26.968,6.65,0.79
84,65,23.614,20.475,13.29,0.62
84,63,28.096,26.371,6.14,0.8
85,65,22.818,19.794,13.25,0.64
85,63,27.303,25.799,5.51,0.65
86,65,22.021,18.56,15.72,0.68
86,63,30.796,25.252,18.0,0.67
87,65,21.225,17.47,17.69,0.64
87,63,25.729,23.329,9.33,0.77
88,65,20.436,17.016,16.74,0.6
88,63,24.948,23.131,7.29,0.82
89,65,19.647,16.617,15.42,0.62
89,63,24.167,23.065,4.56,0.84
90,65,18.859,16.097,14.64,0.63
90,63,23.386,22.38,4.3,0.85
91,63,22.605,21.849,3.34,0.83
92,63,21.808,21.38,1.96,0.83
92,78,22.271,19.47,12.58,0.65
93,63,21.012,20.664,1.66,0.8
93,78,21.486,19.157,10.84,0.63
94,63,20.215,19.912,1.5,0.82
94,78,20.71,18.275,11.76,0.63
94,79,35.683,28.248,20.84,0.66
95,63,19.419,18.954,2.39,0.82
95,78,19.934,17.731,11.06,0.67
95,79,34.913,28.934,17.13,0.71
96,63,18.622,18.006,3.31,0.8
96,78,19.159,17.47,8.81,0.64
96,79,34.144,28.934,15.26,0.7
97,63,17.851,16.757,6.13,0.85
97,78,18.386,16.734,8.99,0.63
97,79,33.373,28.248,15.36,0.76
98,63,17.079,15.876,7.04,0.83
98,78,17.589,15.843,9.92,0.61
98,79,32.603,27.593,15.37,0.8
99,63,16.307,15.147,7.11,0.82
99,78,16.791,14.855,11.53,0.69
99,79,31.833,25.252,20.67,0.79
100,63,15.535,14.235,8.37,0.83
100,78,15.994,14.319,10.47,0.63
100,79,31.062,23.741,23.57,0.73
101,78,15.196,13.062,14.04,0.64
101,79,30.292,21.589,28.73,0.69
102,78,14.399,12.611,12.41,0.62
102,79,29.524,20.833,29.44,0.72
103,78,13.697,12.199,10.93,0.58
103,79,28.758,19.794,31.17,0.71
104,78,12.996,11.504,11.48,0.6
104,79,27.991,19.663,29.75,0.67
105,78,12.294,10.639,13.47,0.62
105,79,22.247,19.095,14.17,0.73
106,78,11.593,9.958,14.1,0.62
106,79,21.497,18.471,14.08,0.73
106,88,54.582,90.563,65.92,0.78
107,78,10.891,9.204,15.49,0.64
107,79,20.747,17.859,13.92,0.74
107,88,54.327,90.563,66.7,0.76
108,79,19.996,16.908,15.44,0.68
108,88,54.071,90.563,67.49,0.87
109,79,19.275,16.272,15.58,0.69
109,88,53.843,90.563,68.2,0.82
110,79,18.553,15.908,14.25,0.65
111,79,17.831,15.04,15.66,0.69
112,79,17.11,14.368,16.02,0.69
113,79,16.388,13.668,16.6,0.72
129,89,16.6,15.843,4.56,0.79
130,89,16.094,15.235,5.34,0.82
131,89,15.587,15.235,2.26,0.85
132,89,15.028,14.855,1.15,0.83
133,89,14.468,13.982,3.35,0.84
134,89,13.908,13.355,3.98,0.84
135,89,13.348,12.92,3.2,0.82
136,89,12.801,12.255,4.27,0.82
137,89,12.186,11.542,5.28,0.82
138,89,11.521,10.616,7.85,0.81
139,89,10.861,10.153,6.51,0.81
141,69,17.841,17.47,2.08,0.89
142,69,17.339,16.502,4.83,0.84
143,69,16.801,16.276,3.12,0.85
144,69,16.241,15.843,2.45,0.77
145,69,15.671,14.493,7.52,0.78
146,69,15.124,13.661,9.67,0.81
146,100,26.454,26.371,0.31,0.87
147,69,14.511,13.062,9.99,0.83
147,100,25.998,26.371,1.43,0.83
148,69,13.862,12.513,9.74,0.83
148,100,25.488,25.799,1.22,0.83
149,69,13.184,12.513,5.09,0.86
149,100,24.982,25.252,1.08,0.86
150,69,12.491,12.513,0.17,0.79
150,100,24.311,23.277,4.25,0.81
151,69,11.801,12.513,6.03,0.84
151,100,23.643,21.988,7.0,0.89
152,100,22.939,19.794,13.71,0.85
153,100,22.247,18.56,16.57,0.84
154,100,21.531,17.999,16.41,0.82
155,100,20.825,18.56,10.88,0.77
155,108,50.52,42.299,16.27,0.67
156,100,20.118,19.626,2.45,0.79
157,100,19.411,19.397,0.08,0.74
158,113,24.063,20.475,14.91,0.62
159,113,23.328,20.129,13.72,0.63
160,113,22.574,19.47,13.75,0.62
161,113,21.819,18.854,13.59,0.58
162,113,21.065,17.999,14.56,0.65
162,117,45.614,47.345,3.79,0.51
163,113,20.297,17.999,11.32,0.6
163,117,44.845,47.345,5.58,0.55
164,113,19.529,16.972,13.09,0.63
165,113,18.716,15.843,15.35,0.66
165,121,32.989,28.248,14.37,0.81
166,113,17.902,15.432,13.79,0.62
166,117,42.515,42.299,0.51,0.63
166,121,32.193,26.968,16.23,0.86
167,113,17.088,14.493,15.19,0.66
167,121,31.39,26.371,15.99,0.91
167,120,24.656,19.794,19.72,0.7
168,121,30.586,25.799,15.65,0.89
168,120,23.831,19.157,19.61,0.67
