frame,obj_id,dist_gt,dist_pred,error_pct,iou
90,45,27.459,24.224,11.78,0.61
91,45,27.09,25.614,5.45,0.53
100,45,23.91,23.311,2.5,0.56
101,45,23.576,22.412,4.94,0.53
103,45,22.927,22.689,1.04,0.55
105,45,22.306,22.496,0.85,0.62
106,45,21.961,22.155,0.88,0.53
108,45,21.39,21.006,1.8,0.57
109,45,21.118,20.89,1.08,0.6
110,45,20.846,21.609,3.66,0.59
123,81,17.848,17.999,0.84,0.61
124,81,17.635,17.819,1.04,0.72
125,81,17.421,17.585,0.94,0.63
134,81,15.808,16.235,2.7,0.77
135,81,15.623,15.554,0.44,0.69
136,81,15.438,15.209,1.48,0.59
141,81,14.713,15.018,2.07,0.52
142,81,14.604,14.909,2.09,0.57
237,128,21.523,20.833,3.2,0.92
238,128,20.851,20.358,2.36,0.84
239,128,20.178,19.979,0.99,0.88
240,128,19.469,19.423,0.23,0.83
241,128,18.759,18.45,1.65,0.88
242,128,18.051,17.61,2.45,0.73
243,128,17.343,17.016,1.88,0.8
244,128,16.636,16.827,1.14,0.73
244,129,24.691,23.741,3.84,0.86
245,129,24.065,23.43,2.64,0.9
246,129,23.351,23.027,1.39,0.9
247,129,22.638,22.323,1.39,0.79
248,140,22.067,21.589,2.17,0.77
249,140,21.399,21.331,0.32,0.8
250,140,20.731,20.753,0.11,0.76
251,140,20.062,19.88,0.91,0.78
252,140,19.371,18.585,4.06,0.81
253,140,18.679,17.651,5.5,0.83
253,129,18.611,18.639,0.15,0.88
254,140,17.987,16.868,6.22,0.81
254,129,17.954,17.324,3.51,0.84
255,140,17.255,16.17,6.28,0.74
255,129,17.219,16.458,4.42,0.67
256,129,16.484,15.76,4.4,0.55
257,129,15.749,15.017,4.65,0.63
258,129,15.014,14.197,5.44,0.72
259,129,14.304,13.729,4.02,0.76
282,168,18.504,17.218,6.95,0.77
283,168,17.796,16.892,5.08,0.68
284,168,17.087,16.476,3.57,0.66
285,168,16.366,15.906,2.81,0.78
286,168,15.645,15.189,2.92,0.73
287,168,14.912,14.479,2.9,0.75
288,168,14.179,13.924,1.8,0.71
289,168,13.445,13.337,0.8,0.74
290,168,12.712,12.776,0.5,0.8
291,168,11.978,12.338,3.0,0.73
292,168,11.245,11.642,3.53,0.74
293,168,10.512,10.871,3.42,0.64
294,168,9.778,10.21,4.42,0.72
295,168,9.042,9.578,5.93,0.67
315,203,16.932,18.182,7.38,0.59
317,203,15.812,17.528,10.85,0.71
318,203,15.251,16.673,9.33,0.75
319,203,14.689,15.686,6.78,0.73
320,203,14.128,14.995,6.13,0.77
321,203,13.603,14.656,7.75,0.83
322,203,13.078,14.2,8.58,0.77
323,203,12.557,13.625,8.5,0.82
324,203,12.037,12.956,7.64,0.74
325,203,11.509,12.308,6.94,0.78
326,203,10.982,11.633,5.93,0.87
326,211,17.963,17.999,0.2,0.51
327,203,10.454,11.002,5.24,0.91
327,212,17.441,17.999,3.2,0.67
328,203,9.929,10.367,4.41,0.82
328,212,16.7,17.643,5.65,0.74
329,203,9.392,9.836,4.72,0.82
330,203,8.856,9.269,4.67,0.78
330,212,15.205,15.82,4.04,0.76
331,212,14.456,14.786,2.28,0.76
332,212,13.771,14.128,2.59,0.78
333,212,13.085,13.299,1.64,0.76
334,212,12.4,12.674,2.21,0.8
335,212,11.714,11.896,1.56,0.8
