frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.56,3.83,0.78
1,3,18.178,17.301,4.82,0.76
2,3,17.057,16.451,3.55,0.73
3,3,15.937,15.898,0.24,0.74
4,3,14.816,15.059,1.64,0.75
20,7,28.09,24.728,11.97,0.78
21,7,27.023,24.39,9.74,0.77
27,7,20.641,19.721,4.45,0.77
28,7,19.585,17.978,8.2,0.76
29,7,18.53,16.966,8.44,0.71
30,7,17.475,16.201,7.29,0.68
31,7,16.37,15.148,7.47,0.68
32,7,15.266,14.236,6.74,0.68
60,30,33.162,30.413,8.29,0.79
65,30,27.408,27.173,0.85,0.69
66,30,26.169,24.785,5.29,0.71
67,30,24.93,23.143,7.17,0.73
68,30,23.692,22.36,5.62,0.67
69,30,22.629,21.318,5.79,0.72
70,30,21.565,20.51,4.89,0.7
71,30,20.412,20.027,1.88,0.68
72,30,19.258,19.024,1.21,0.68
73,30,18.105,17.781,1.79,0.7
74,30,16.951,17.233,1.67,0.64
75,30,15.797,16.134,2.13,0.71
76,30,14.621,15.129,3.47,0.65
100,56,20.549,21.988,7.0,0.72
101,56,19.402,20.955,8.01,0.67
102,56,18.255,19.089,4.57,0.77
103,56,17.108,17.283,1.02,0.93
104,59,21.535,20.129,6.53,0.66
106,59,19.26,18.854,2.11,0.65
108,59,16.983,16.578,2.38,0.64
109,59,15.845,15.522,2.04,0.56
115,69,18.776,17.47,6.95,0.79
116,69,17.695,16.812,4.99,0.73
118,69,15.532,15.192,2.19,0.71
122,72,16.96,15.635,7.81,0.65
123,72,15.875,15.499,2.37,0.6
124,72,14.791,14.937,0.99,0.58
125,74,22.246,24.728,11.16,0.69
126,74,21.191,22.831,7.74,0.74
127,74,20.136,21.72,7.87,0.72
128,74,19.081,20.397,6.9,0.75
129,74,18.026,19.553,8.47,0.75
130,74,16.971,18.299,7.83,0.75
131,74,15.934,17.225,8.1,0.73
144,83,13.92,12.92,7.18,0.7
211,111,22.327,21.204,5.03,0.64
212,111,22.058,21.204,3.87,0.66
213,111,21.79,21.204,2.69,0.66
214,111,21.531,21.204,1.52,0.65
215,111,21.273,21.204,0.32,0.67
216,111,20.723,21.204,2.32,0.64
217,111,20.173,21.204,5.11,0.6
224,128,15.975,13.506,15.45,0.8
225,128,15.563,13.405,13.87,0.82
226,128,15.151,13.472,11.08,0.8
227,128,14.638,13.294,9.18,0.76
228,128,14.126,12.948,8.34,0.81
229,128,13.529,12.306,9.04,0.82
230,128,12.932,11.632,10.05,0.83
230,163,27.758,22.831,17.75,0.73
231,128,12.261,10.868,11.36,0.86
232,128,11.591,10.094,12.92,0.88
233,128,10.921,9.443,13.54,0.86
233,167,25.919,20.129,22.34,0.71
234,128,10.178,8.746,14.07,0.84
234,167,25.312,19.904,21.36,0.65
235,128,9.436,8.073,14.44,0.82
235,167,24.705,19.4,21.47,0.68
237,167,23.227,19.447,16.27,0.85
238,167,22.476,19.463,13.41,0.83
239,167,21.722,19.468,10.38,0.85
240,167,20.965,18.853,10.07,0.88
241,167,20.15,17.908,11.13,0.86
242,167,19.325,16.945,12.31,0.84
243,167,18.505,16.194,12.49,0.86
244,167,17.686,15.542,12.12,0.83
245,173,22.667,20.129,11.2,0.62
246,173,21.815,19.685,9.76,0.68
246,174,50.625,47.345,6.48,0.71
246,163,31.716,24.728,22.04,0.82
247,173,20.963,19.123,8.78,0.68
247,174,49.764,47.345,4.86,0.73
248,173,20.111,18.943,5.81,0.7
248,174,48.902,48.634,0.55,0.71
249,174,48.05,47.767,0.59,0.73
249,163,29.37,24.728,15.81,0.82
250,174,47.202,45.087,4.48,0.67
250,163,28.589,23.741,16.96,0.81
251,174,46.317,41.196,11.06,0.7
251,163,27.705,21.988,20.64,0.84
252,163,26.82,20.243,24.52,0.85
253,163,25.939,19.089,26.41,0.88
253,174,44.569,36.007,19.21,0.74
254,174,43.784,33.901,22.57,0.77
256,174,42.104,34.538,17.97,0.79
258,159,26.778,22.401,16.35,0.68
258,174,40.325,36.164,10.32,0.76
259,174,39.441,35.288,10.53,0.78
260,174,38.556,35.006,9.21,0.78
261,174,37.644,34.243,9.03,0.78
261,159,28.683,21.079,26.51,0.56
262,174,36.732,33.361,9.18,0.81
263,174,35.82,32.476,9.34,0.79
264,174,34.851,31.071,10.85,0.82
265,174,33.882,29.613,12.6,0.81
266,174,32.938,28.689,12.9,0.82
267,174,31.995,27.949,12.64,0.83
268,174,31.051,27.287,12.12,0.84
268,180,26.851,21.589,19.6,0.66
269,174,30.108,26.277,12.72,0.79
269,180,25.883,21.331,17.59,0.64
270,174,29.164,25.957,11.0,0.78
270,180,24.915,20.514,17.66,0.65
274,177,47.736,47.555,0.38,0.65
281,185,40.568,32.05,21.0,0.64
282,185,39.572,32.636,17.53,0.79
283,185,38.449,32.836,14.6,0.72
283,187,28.007,21.204,24.29,0.65
284,185,37.259,36.242,2.73,0.72
285,185,36.246,39.187,8.11,0.85
287,185,34.272,36.197,5.62,0.9
288,185,33.284,33.956,2.02,0.88
289,185,32.254,32.661,1.26,0.73
290,185,31.225,30.079,3.67,0.71
291,185,30.163,25.905,14.12,0.76
292,185,29.101,23.459,19.39,0.78
293,185,28.062,22.457,19.97,0.8
294,193,27.412,19.47,28.97,0.59
294,194,53.946,43.857,18.7,0.65
296,194,51.862,44.961,13.31,0.64
297,194,50.823,45.342,10.79,0.64
301,194,46.628,45.47,2.48,0.67
302,194,45.549,44.382,2.56,0.67
305,194,42.312,40.998,3.11,0.67
306,201,20.111,18.854,6.25,0.69
306,194,41.239,39.106,5.17,0.68
307,201,19.074,18.275,4.19,0.66
307,194,40.166,36.921,8.08,0.71
308,201,18.036,17.556,2.66,0.6
308,194,39.093,35.525,9.13,0.74
309,194,38.02,35.083,7.72,0.75
310,194,36.947,34.938,5.44,0.74
310,184,31.993,25.07,21.64,0.58
311,194,35.902,33.578,6.47,0.77
311,184,30.977,27.103,12.51,0.59
312,194,34.858,33.148,4.91,0.76
318,184,29.354,24.765,15.63,0.56
319,184,28.363,23.753,16.25,0.76
320,184,27.372,22.834,16.58,0.77
322,184,25.352,20.713,18.3,0.74
323,184,24.343,19.226,21.02,0.74
370,241,33.601,33.874,0.81,0.66
374,241,31.393,32.636,3.96,0.64
376,241,30.433,31.671,4.07,0.61
377,241,29.976,31.362,4.62,0.59
378,241,29.52,30.723,4.08,0.59
379,247,19.738,19.47,1.36,0.65
380,247,19.376,19.47,0.49,0.65
381,247,19.145,19.26,0.6,0.55
382,247,18.914,19.4,2.57,0.64
383,240,27.36,26.968,1.43,0.77
384,240,26.972,26.968,0.01,0.72
385,240,26.585,27.382,3.0,0.65
396,255,22.562,21.204,6.02,0.56
397,255,22.111,21.204,4.1,0.55
