frame,obj_id,dist_gt,dist_pred,error_pct,iou
52,17,26.211,39.723,51.55,0.87
53,17,25.255,36.728,45.43,0.89
54,17,24.3,33.785,39.03,0.93
55,17,23.345,31.175,33.54,0.91
56,17,22.382,29.388,31.3,0.88
57,17,21.46,27.499,28.14,0.89
58,17,20.537,25.752,25.39,0.88
59,17,19.615,24.522,25.02,0.9
60,17,18.692,22.895,22.48,0.9
61,17,17.712,21.324,20.39,0.9
62,17,16.733,19.693,17.69,0.86
63,17,15.753,18.408,16.86,0.87
64,17,14.773,17.315,17.2,0.82
65,17,14.135,15.635,10.61,0.86
66,17,13.026,14.408,10.61,0.8
67,17,12.136,13.207,8.82,0.8
68,17,11.505,12.065,4.87,0.82
69,17,10.873,10.934,0.55,0.82
70,17,10.242,10.005,2.31,0.83
71,17,9.575,8.992,6.09,0.85
72,17,8.909,8.104,9.04,0.87
73,17,8.242,7.389,10.36,0.85
74,17,7.576,6.768,10.66,0.82
74,26,10.897,13.245,21.54,0.81
75,26,10.766,13.245,23.03,0.76
76,26,10.778,13.147,21.98,0.64
77,26,10.789,13.212,22.45,0.68
78,26,10.801,13.136,21.62,0.7
79,26,10.813,12.92,19.49,0.67
80,26,10.825,12.758,17.85,0.64
81,26,10.837,12.614,16.4,0.65
82,26,10.849,12.567,15.84,0.68
83,26,10.861,12.552,15.57,0.64
84,26,10.873,12.459,14.59,0.63
85,26,10.884,12.428,14.18,0.7
86,26,10.865,12.505,15.09,0.64
87,26,10.846,12.62,16.36,0.62
88,26,10.826,12.569,16.1,0.62
89,26,10.807,12.552,16.15,0.62
90,26,10.787,12.459,15.5,0.63
91,26,10.768,12.428,15.42,0.6
140,38,11.648,12.158,4.38,0.7
141,38,11.162,11.679,4.63,0.79
142,38,10.675,11.236,5.25,0.83
143,38,10.151,10.695,5.36,0.69
144,38,9.658,9.938,2.9,0.8
145,38,9.103,9.302,2.19,0.72
146,38,8.579,8.75,1.98,0.69
152,48,11.214,11.453,2.13,0.75
153,48,10.791,11.307,4.78,0.7
179,67,11.13,11.914,7.04,0.71
180,67,10.496,11.453,9.12,0.65
180,68,10.3,11.343,10.13,0.62
181,67,9.871,11.756,19.09,0.55
181,68,10.053,11.343,12.84,0.63
183,68,9.622,11.272,17.14,0.63
190,68,8.19,9.284,13.35,0.62
191,68,7.994,8.493,6.25,0.81
192,68,7.818,8.221,5.16,0.84
193,68,7.641,8.324,8.94,0.65
194,68,7.465,8.439,13.04,0.55
195,68,7.289,8.055,10.51,0.5
196,68,7.113,7.596,6.79,0.52
197,68,6.923,7.549,9.04,0.53
197,77,18.117,20.982,15.82,0.59
198,68,6.733,7.798,15.82,0.5
199,68,6.543,7.455,13.94,0.52
200,68,6.353,7.084,11.5,0.54
200,77,16.97,20.265,19.41,0.83
201,68,6.163,6.834,10.89,0.62
201,77,16.589,20.037,20.78,0.72
202,68,5.992,6.531,9.0,0.72
202,77,16.208,19.311,19.15,0.51
203,77,15.832,18.878,19.24,0.5
205,77,15.08,18.164,20.45,0.82
206,77,14.704,17.242,17.26,0.8
207,77,14.328,16.638,16.12,0.91
207,84,14.278,16.815,17.77,0.76
208,77,13.966,16.147,15.61,0.78
208,84,13.901,16.503,18.72,0.8
