frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,3,19.299,18.588,3.69,0.74
1,3,18.178,17.159,5.6,0.75
2,3,17.057,16.433,3.66,0.74
3,3,15.937,15.907,0.19,0.74
4,3,14.816,15.248,2.91,0.72
28,19,19.585,17.897,8.62,0.85
29,19,18.53,17.413,6.03,0.83
30,19,17.475,16.976,2.86,0.77
31,19,16.37,15.908,2.82,0.78
32,19,15.266,14.838,2.8,0.77
33,19,14.161,13.712,3.17,0.78
42,24,40.368,35.921,11.02,0.86
43,24,38.612,35.368,8.4,0.85
44,24,36.855,33.748,8.43,0.88
45,24,35.098,31.901,9.11,0.83
46,24,33.429,30.447,8.92,0.87
47,24,31.761,29.378,7.5,0.8
48,24,30.092,27.4,8.95,0.84
58,36,35.433,30.745,13.23,0.81
59,36,34.297,30.426,11.29,0.84
60,36,33.162,29.93,9.75,0.84
62,36,30.651,29.808,2.75,0.86
63,36,29.596,29.277,1.08,0.78
64,36,28.542,27.91,2.21,0.8
65,36,27.408,26.721,2.51,0.74
66,36,26.169,24.859,5.01,0.79
67,36,24.93,23.239,6.79,0.81
68,36,23.692,22.198,6.3,0.81
69,36,22.629,21.506,4.96,0.79
70,36,21.565,20.568,4.62,0.8
71,36,20.412,19.703,3.47,0.77
72,36,19.258,19.08,0.92,0.7
73,36,18.105,18.061,0.24,0.72
74,36,16.951,17.093,0.84,0.72
75,36,15.797,16.438,4.05,0.69
76,36,14.621,15.323,4.8,0.7
100,59,20.549,21.907,6.61,0.78
101,59,19.402,20.669,6.53,0.78
102,59,18.255,19.097,4.61,0.85
103,59,17.108,17.628,3.04,0.88
104,59,15.961,16.354,2.46,0.84
104,65,21.535,20.55,4.57,0.6
105,66,30.126,27.355,9.2,0.65
106,66,28.994,27.018,6.82,0.72
106,65,19.26,19.029,1.2,0.63
107,66,27.862,25.939,6.9,0.72
107,65,18.121,17.64,2.66,0.63
108,66,26.73,24.612,7.92,0.71
108,65,16.983,16.692,1.72,0.59
109,66,25.597,23.366,8.72,0.71
109,65,15.845,15.495,2.2,0.58
110,66,24.465,22.899,6.4,0.67
111,66,23.327,22.295,4.43,0.64
112,66,22.19,21.73,2.07,0.63
113,66,21.052,20.54,2.43,0.67
114,66,19.914,19.613,1.51,0.65
115,66,18.776,18.547,1.22,0.64
116,66,17.695,17.515,1.02,0.65
117,66,16.613,16.161,2.73,0.71
118,80,29.872,28.797,3.6,0.73
120,81,19.128,18.162,5.05,0.68
120,80,27.686,27.773,0.31,0.8
121,81,18.044,17.149,4.96,0.68
